# [General]
# timestamp=2025-04-09T17:22:05.186283
# comments='# '
# delimiter='\t'
# column_dtypes=float;;float;;float;;float
# column_headers='Time (s);;pfi1 (counts/s);;pfi2 (counts/s);;ai4 (V)'
# 
# [Metadata]
# scanner_x=-5.0978161682
# scanner_y=3.5706164072
# timestamp='09.04.2025, 17:22:05.186283'
# data rate (hz)=50.0
# oversampling factor (samples)=1
# sampling rate (hz)=50.0
# 
# ---- END HEADER ----
1.200000000000000e+00	2.467000000000000e+05	0.000000000000000e+00	7.061607077227309e-01
1.220000000000000e+00	2.514000000000000e+05	0.000000000000000e+00	7.080931091625241e-01
1.240000000000000e+00	2.469000000000000e+05	0.000000000000000e+00	7.106696444242382e-01
1.260000000000000e+00	2.525000000000000e+05	0.000000000000000e+00	7.116358451499347e-01
1.280000000000000e+00	2.586500000000000e+05	0.000000000000000e+00	7.138903135153177e-01
1.300000000000000e+00	2.449000000000000e+05	0.000000000000000e+00	7.135682466055120e-01
1.320000000000000e+00	2.468500000000000e+05	0.000000000000000e+00	7.129241127863661e-01
1.340000000000000e+00	2.466000000000000e+05	0.000000000000000e+00	7.116358451499347e-01
1.360000000000000e+00	2.483000000000000e+05	0.000000000000000e+00	7.129241127863661e-01
1.380000000000000e+00	2.437000000000000e+05	0.000000000000000e+00	7.145344473353945e-01
1.400000000000000e+00	2.521000000000000e+05	0.000000000000000e+00	7.171109826219142e-01
1.420000000000000e+00	2.455000000000000e+05	0.000000000000000e+00	7.119579120588101e-01
1.440000000000000e+00	2.462000000000000e+05	0.000000000000000e+00	7.113137782412143e-01
1.460000000000000e+00	2.610000000000000e+05	0.000000000000000e+00	7.164668487993519e-01
1.480000000000000e+00	2.395500000000000e+05	0.000000000000000e+00	7.167889157105553e-01
1.500000000000000e+00	2.469000000000000e+05	0.000000000000000e+00	7.151785811560923e-01
1.520000000000000e+00	2.441500000000000e+05	0.000000000000000e+00	7.138903135153177e-01
1.540000000000000e+00	2.444500000000000e+05	0.000000000000000e+00	7.106696444242382e-01
1.560000000000000e+00	2.543500000000000e+05	0.000000000000000e+00	7.106696444242382e-01
1.580000000000000e+00	2.364000000000000e+05	0.000000000000000e+00	7.135682466055120e-01
1.600000000000000e+00	2.480000000000000e+05	0.000000000000000e+00	7.087372429770245e-01
1.620000000000000e+00	2.415000000000000e+05	0.000000000000000e+00	7.129241127863661e-01
1.640000000000000e+00	2.529500000000000e+05	0.000000000000000e+00	7.087372429770245e-01
1.660000000000000e+00	2.500000000000000e+05	0.000000000000000e+00	7.100255106078813e-01
1.680000000000000e+00	2.416000000000000e+05	0.000000000000000e+00	7.087372429770245e-01
1.700000000000000e+00	2.524500000000000e+05	0.000000000000000e+00	7.100255106078813e-01
1.720000000000000e+00	2.420000000000000e+05	0.000000000000000e+00	7.119579120588101e-01
1.740000000000000e+00	2.488500000000000e+05	0.000000000000000e+00	7.093813767921435e-01
1.760000000000000e+00	2.514000000000000e+05	0.000000000000000e+00	7.106696444242382e-01
1.780000000000000e+00	2.471000000000000e+05	0.000000000000000e+00	7.074489753486418e-01
1.800000000000000e+00	2.479500000000000e+05	0.000000000000000e+00	7.080931091625241e-01
1.820000000000000e+00	2.432500000000000e+05	0.000000000000000e+00	7.116358451499347e-01
1.840000000000000e+00	2.469500000000000e+05	0.000000000000000e+00	7.103475775159823e-01
1.860000000000000e+00	2.504000000000000e+05	0.000000000000000e+00	7.113137782412143e-01
1.880000000000000e+00	2.415000000000000e+05	0.000000000000000e+00	7.068048415353775e-01
1.900000000000000e+00	2.457500000000000e+05	0.000000000000000e+00	7.090593098845066e-01
1.920000000000000e+00	2.525000000000000e+05	0.000000000000000e+00	7.068048415353775e-01
1.940000000000000e+00	2.311000000000000e+05	0.000000000000000e+00	7.093813767921435e-01
1.960000000000000e+00	2.414000000000000e+05	0.000000000000000e+00	7.138903135153177e-01
1.980000000000000e+00	2.438000000000000e+05	0.000000000000000e+00	7.161447818883039e-01
2.000000000000000e+00	2.523500000000000e+05	0.000000000000000e+00	7.132461796958615e-01
2.020000000000000e+00	2.511000000000000e+05	0.000000000000000e+00	7.106696444242382e-01
2.040000000000000e+00	2.416500000000000e+05	0.000000000000000e+00	7.161447818883039e-01
2.060000000000000e+00	2.535000000000000e+05	0.000000000000000e+00	7.142123804252785e-01
2.080000000000000e+00	2.378000000000000e+05	0.000000000000000e+00	7.135682466055120e-01
2.100000000000000e+00	2.483500000000000e+05	0.000000000000000e+00	7.126020458770257e-01
2.120000000000000e+00	2.494500000000000e+05	0.000000000000000e+00	7.126020458770257e-01
2.140000000000000e+00	2.493000000000000e+05	0.000000000000000e+00	7.187213171810418e-01
2.160000000000000e+00	2.503000000000000e+05	0.000000000000000e+00	7.148565142456658e-01
2.180000000000000e+00	2.510000000000000e+05	0.000000000000000e+00	7.142123804252785e-01
2.200000000000000e+00	2.424000000000000e+05	0.000000000000000e+00	7.084151760696970e-01
2.220000000000000e+00	2.459500000000000e+05	0.000000000000000e+00	7.109917113326487e-01
2.240000000000000e+00	2.435000000000000e+05	0.000000000000000e+00	7.093813767921435e-01
2.260000000000000e+00	2.464000000000000e+05	0.000000000000000e+00	7.113137782412143e-01
2.280000000000000e+00	2.427500000000000e+05	0.000000000000000e+00	7.129241127863661e-01
2.300000000000000e+00	2.472000000000000e+05	0.000000000000000e+00	7.138903135153177e-01
2.320000000000000e+00	2.523000000000000e+05	0.000000000000000e+00	7.090593098845066e-01
2.340000000000000e+00	2.497000000000000e+05	0.000000000000000e+00	7.087372429770245e-01
2.360000000000000e+00	2.423500000000000e+05	0.000000000000000e+00	7.080931091625241e-01
2.380000000000000e+00	2.472000000000000e+05	0.000000000000000e+00	7.126020458770257e-01
2.400000000000000e+00	2.435500000000000e+05	0.000000000000000e+00	7.129241127863661e-01
2.420000000000000e+00	2.481500000000000e+05	0.000000000000000e+00	7.097034436999351e-01
2.440000000000000e+00	2.436000000000000e+05	0.000000000000000e+00	7.113137782412143e-01
2.460000000000000e+00	2.401500000000000e+05	0.000000000000000e+00	7.103475775159823e-01
2.480000000000000e+00	2.375500000000000e+05	0.000000000000000e+00	7.148565142456658e-01
2.500000000000000e+00	2.379000000000000e+05	0.000000000000000e+00	7.129241127863661e-01
2.520000000000000e+00	2.501500000000000e+05	0.000000000000000e+00	7.145344473353945e-01
2.540000000000000e+00	2.374000000000000e+05	0.000000000000000e+00	7.087372429770245e-01
2.560000000000000e+00	2.444500000000000e+05	0.000000000000000e+00	7.090593098845066e-01
2.580000000000000e+00	2.449500000000000e+05	0.000000000000000e+00	7.103475775159823e-01
2.600000000000000e+00	2.398500000000000e+05	0.000000000000000e+00	7.103475775159823e-01
2.620000000000000e+00	2.430000000000000e+05	0.000000000000000e+00	7.135682466055120e-01
2.640000000000000e+00	2.487000000000000e+05	0.000000000000000e+00	7.145344473353945e-01
2.660000000000000e+00	2.426000000000000e+05	0.000000000000000e+00	7.116358451499347e-01
2.680000000000000e+00	2.579500000000000e+05	0.000000000000000e+00	7.106696444242382e-01
2.700000000000000e+00	2.490500000000000e+05	0.000000000000000e+00	7.126020458770257e-01
2.720000000000000e+00	2.515500000000000e+05	0.000000000000000e+00	7.129241127863661e-01
2.740000000000000e+00	2.454000000000000e+05	0.000000000000000e+00	7.084151760696970e-01
2.760000000000000e+00	2.473500000000000e+05	0.000000000000000e+00	7.132461796958615e-01
2.780000000000000e+00	2.507500000000000e+05	0.000000000000000e+00	7.122799789678405e-01
2.800000000000000e+00	2.463000000000000e+05	0.000000000000000e+00	7.116358451499347e-01
2.820000000000000e+00	2.458500000000000e+05	0.000000000000000e+00	7.064827746289769e-01
2.840000000000000e+00	2.498500000000000e+05	0.000000000000000e+00	7.080931091625241e-01
2.860000000000000e+00	2.475500000000000e+05	0.000000000000000e+00	7.080931091625241e-01
2.880000000000000e+00	2.417500000000000e+05	0.000000000000000e+00	7.106696444242382e-01
2.900000000000000e+00	2.536000000000000e+05	0.000000000000000e+00	7.122799789678405e-01
2.920000000000000e+00	2.484500000000000e+05	0.000000000000000e+00	7.106696444242382e-01
2.940000000000000e+00	2.480500000000000e+05	0.000000000000000e+00	7.068048415353775e-01
2.960000000000000e+00	2.481000000000000e+05	0.000000000000000e+00	7.068048415353775e-01
2.980000000000000e+00	2.437000000000000e+05	0.000000000000000e+00	7.103475775159823e-01
3.000000000000000e+00	2.499000000000000e+05	0.000000000000000e+00	7.113137782412143e-01
3.020000000000000e+00	2.510500000000000e+05	0.000000000000000e+00	7.109917113326487e-01
3.040000000000000e+00	2.482000000000000e+05	0.000000000000000e+00	7.122799789678405e-01
3.060000000000000e+00	2.456000000000000e+05	0.000000000000000e+00	7.148565142456658e-01
3.080000000000000e+00	2.531500000000000e+05	0.000000000000000e+00	7.109917113326487e-01
3.100000000000000e+00	2.426000000000000e+05	0.000000000000000e+00	7.109917113326487e-01
3.120000000000000e+00	2.460500000000000e+05	0.000000000000000e+00	7.100255106078813e-01
3.140000000000000e+00	2.481500000000000e+05	0.000000000000000e+00	7.097034436999351e-01
3.160000000000000e+00	2.496000000000000e+05	0.000000000000000e+00	7.122799789678405e-01
3.180000000000000e+00	2.481500000000000e+05	0.000000000000000e+00	7.119579120588101e-01
3.200000000000000e+00	2.476000000000000e+05	0.000000000000000e+00	7.126020458770257e-01
3.220000000000000e+00	2.443000000000000e+05	0.000000000000000e+00	7.135682466055120e-01
3.240000000000000e+00	2.448500000000000e+05	0.000000000000000e+00	7.126020458770257e-01
3.260000000000000e+00	2.430500000000000e+05	0.000000000000000e+00	7.074489753486418e-01
3.280000000000000e+00	2.419500000000000e+05	0.000000000000000e+00	7.113137782412143e-01
3.300000000000000e+00	2.369500000000000e+05	0.000000000000000e+00	7.119579120588101e-01
3.320000000000000e+00	2.473500000000000e+05	0.000000000000000e+00	7.155006480666742e-01
3.340000000000000e+00	2.423500000000000e+05	0.000000000000000e+00	7.155006480666742e-01
3.360000000000000e+00	2.433000000000000e+05	0.000000000000000e+00	7.148565142456658e-01
3.380000000000000e+00	2.482500000000000e+05	0.000000000000000e+00	7.119579120588101e-01
3.400000000000000e+00	2.452500000000000e+05	0.000000000000000e+00	7.109917113326487e-01
3.420000000000000e+00	2.583500000000000e+05	0.000000000000000e+00	7.132461796958615e-01
3.440000000000000e+00	2.397500000000000e+05	0.000000000000000e+00	7.138903135153177e-01
3.460000000000000e+00	2.457500000000000e+05	0.000000000000000e+00	7.151785811560923e-01
3.480000000000000e+00	2.464500000000000e+05	0.000000000000000e+00	7.129241127863661e-01
3.500000000000000e+00	2.432000000000000e+05	0.000000000000000e+00	7.109917113326487e-01
3.520000000000000e+00	2.483500000000000e+05	0.000000000000000e+00	7.113137782412143e-01
3.540000000000000e+00	2.390000000000000e+05	0.000000000000000e+00	7.103475775159823e-01
3.560000000000000e+00	2.404000000000000e+05	0.000000000000000e+00	7.142123804252785e-01
3.580000000000000e+00	2.417500000000000e+05	0.000000000000000e+00	7.155006480666742e-01
3.600000000000000e+00	2.452000000000000e+05	0.000000000000000e+00	7.148565142456658e-01
3.620000000000000e+00	2.477000000000000e+05	0.000000000000000e+00	7.145344473353945e-01
3.640000000000000e+00	2.542500000000000e+05	0.000000000000000e+00	7.126020458770257e-01
3.660000000000000e+00	2.442000000000000e+05	0.000000000000000e+00	7.113137782412143e-01
3.680000000000000e+00	2.435000000000000e+05	0.000000000000000e+00	7.097034436999351e-01
3.700000000000000e+00	2.457500000000000e+05	0.000000000000000e+00	7.187213171810418e-01
3.720000000000000e+00	2.408500000000000e+05	0.000000000000000e+00	7.155006480666742e-01
3.740000000000000e+00	2.481000000000000e+05	0.000000000000000e+00	7.155006480666742e-01
3.760000000000000e+00	2.496000000000000e+05	0.000000000000000e+00	7.138903135153177e-01
3.780000000000000e+00	2.395000000000000e+05	0.000000000000000e+00	7.138903135153177e-01
3.800000000000000e+00	2.512000000000000e+05	0.000000000000000e+00	7.138903135153177e-01
3.820000000000000e+00	2.549500000000000e+05	0.000000000000000e+00	7.132461796958615e-01
3.840000000000000e+00	2.413500000000000e+05	0.000000000000000e+00	7.177551164450985e-01
3.860000000000000e+00	2.461000000000000e+05	0.000000000000000e+00	7.155006480666742e-01
3.880000000000000e+00	2.498500000000000e+05	0.000000000000000e+00	7.122799789678405e-01
3.900000000000000e+00	2.496000000000000e+05	0.000000000000000e+00	7.100255106078813e-01
3.920000000000000e+00	2.474000000000000e+05	0.000000000000000e+00	7.142123804252785e-01
3.940000000000000e+00	2.436500000000000e+05	0.000000000000000e+00	7.142123804252785e-01
3.960000000000000e+00	2.475000000000000e+05	0.000000000000000e+00	7.113137782412143e-01
3.980000000000000e+00	2.441000000000000e+05	0.000000000000000e+00	7.171109826219142e-01
4.000000000000000e+00	2.431000000000000e+05	0.000000000000000e+00	7.138903135153177e-01
4.020000000000000e+00	2.404000000000000e+05	0.000000000000000e+00	7.126020458770257e-01
4.040000000000000e+00	2.409000000000000e+05	0.000000000000000e+00	7.113137782412143e-01
4.060000000000000e+00	2.534500000000000e+05	0.000000000000000e+00	7.103475775159823e-01
4.080000000000000e+00	2.465500000000000e+05	0.000000000000000e+00	7.109917113326487e-01
4.100000000000000e+00	2.456500000000000e+05	0.000000000000000e+00	7.167889157105553e-01
4.120000000000000e+00	2.558000000000000e+05	0.000000000000000e+00	7.116358451499347e-01
4.140000000000000e+00	2.498000000000000e+05	0.000000000000000e+00	7.119579120588101e-01
4.160000000000000e+00	2.400000000000000e+05	0.000000000000000e+00	7.129241127863661e-01
4.180000000000000e+00	2.495000000000000e+05	0.000000000000000e+00	7.142123804252785e-01
4.200000000000000e+00	2.491000000000000e+05	0.000000000000000e+00	7.151785811560923e-01
4.220000000000000e+00	2.588000000000000e+05	0.000000000000000e+00	7.116358451499347e-01
4.240000000000000e+00	2.465500000000000e+05	0.000000000000000e+00	7.113137782412143e-01
4.260000000000000e+00	2.431500000000000e+05	0.000000000000000e+00	7.116358451499347e-01
4.280000000000000e+00	2.509000000000000e+05	0.000000000000000e+00	7.071269084419324e-01
4.300000000000000e+00	2.431000000000000e+05	0.000000000000000e+00	7.100255106078813e-01
4.320000000000000e+00	2.558000000000000e+05	0.000000000000000e+00	7.116358451499347e-01
4.340000000000000e+00	2.496500000000000e+05	0.000000000000000e+00	7.116358451499347e-01
4.360000000000000e+00	2.507000000000000e+05	0.000000000000000e+00	7.129241127863661e-01
4.380000000000000e+00	2.426500000000000e+05	0.000000000000000e+00	7.126020458770257e-01
4.400000000000000e+00	2.474500000000000e+05	0.000000000000000e+00	7.119579120588101e-01
4.420000000000000e+00	2.523000000000000e+05	0.000000000000000e+00	7.126020458770257e-01
4.440000000000000e+00	2.472000000000000e+05	0.000000000000000e+00	7.122799789678405e-01
4.460000000000000e+00	2.473000000000000e+05	0.000000000000000e+00	7.093813767921435e-01
4.480000000000000e+00	2.504500000000000e+05	0.000000000000000e+00	7.116358451499347e-01
4.500000000000000e+00	2.442000000000000e+05	0.000000000000000e+00	7.109917113326487e-01
4.520000000000000e+00	2.363500000000000e+05	0.000000000000000e+00	7.103475775159823e-01
4.540000000000000e+00	2.466500000000000e+05	0.000000000000000e+00	7.080931091625241e-01
4.560000000000000e+00	2.476000000000000e+05	0.000000000000000e+00	7.084151760696970e-01
4.580000000000000e+00	2.574500000000000e+05	0.000000000000000e+00	7.116358451499347e-01
4.600000000000000e+00	2.485000000000000e+05	0.000000000000000e+00	7.103475775159823e-01
4.620000000000000e+00	2.479000000000000e+05	0.000000000000000e+00	7.135682466055120e-01
4.640000000000000e+00	2.389000000000000e+05	0.000000000000000e+00	7.145344473353945e-01
4.660000000000000e+00	2.553000000000000e+05	0.000000000000000e+00	7.126020458770257e-01
4.680000000000000e+00	2.439000000000000e+05	0.000000000000000e+00	7.142123804252785e-01
4.700000000000000e+00	2.495000000000000e+05	0.000000000000000e+00	7.106696444242382e-01
4.720000000000000e+00	2.515500000000000e+05	0.000000000000000e+00	7.109917113326487e-01
4.740000000000000e+00	2.428500000000000e+05	0.000000000000000e+00	7.090593098845066e-01
4.760000000000000e+00	2.505500000000000e+05	0.000000000000000e+00	7.116358451499347e-01
4.780000000000000e+00	2.464500000000000e+05	0.000000000000000e+00	7.109917113326487e-01
4.800000000000000e+00	2.446500000000000e+05	0.000000000000000e+00	7.103475775159823e-01
4.820000000000000e+00	2.543000000000000e+05	0.000000000000000e+00	7.071269084419324e-01
4.840000000000000e+00	2.366000000000000e+05	0.000000000000000e+00	7.129241127863661e-01
4.860000000000000e+00	2.471000000000000e+05	0.000000000000000e+00	7.129241127863661e-01
4.880000000000000e+00	2.480000000000000e+05	0.000000000000000e+00	7.100255106078813e-01
4.900000000000000e+00	2.457000000000000e+05	0.000000000000000e+00	7.126020458770257e-01
4.920000000000000e+00	2.581500000000000e+05	0.000000000000000e+00	7.100255106078813e-01
4.940000000000000e+00	2.489000000000000e+05	0.000000000000000e+00	7.119579120588101e-01
4.960000000000000e+00	2.494500000000000e+05	0.000000000000000e+00	7.135682466055120e-01
4.980000000000000e+00	2.533500000000000e+05	0.000000000000000e+00	7.122799789678405e-01
5.000000000000000e+00	2.428000000000000e+05	0.000000000000000e+00	7.122799789678405e-01
5.020000000000000e+00	2.402000000000000e+05	0.000000000000000e+00	7.071269084419324e-01
5.040000000000000e+00	2.451500000000000e+05	0.000000000000000e+00	7.080931091625241e-01
5.060000000000000e+00	2.398000000000000e+05	0.000000000000000e+00	7.103475775159823e-01
5.080000000000000e+00	2.534500000000000e+05	0.000000000000000e+00	7.116358451499347e-01
5.100000000000000e+00	2.499000000000000e+05	0.000000000000000e+00	7.109917113326487e-01
5.120000000000000e+00	2.540500000000000e+05	0.000000000000000e+00	7.129241127863661e-01
5.140000000000000e+00	2.449500000000000e+05	0.000000000000000e+00	7.051945070049186e-01
5.160000000000000e+00	2.452500000000000e+05	0.000000000000000e+00	7.074489753486418e-01
5.180000000000000e+00	2.569500000000000e+05	0.000000000000000e+00	7.077710422555057e-01
5.200000000000000e+00	2.474000000000000e+05	0.000000000000000e+00	7.113137782412143e-01
5.220000000000000e+00	2.474500000000000e+05	0.000000000000000e+00	7.145344473353945e-01
5.240000000000000e+00	2.521000000000000e+05	0.000000000000000e+00	7.113137782412143e-01
5.260000000000000e+00	2.472000000000000e+05	0.000000000000000e+00	7.087372429770245e-01
5.280000000000000e+00	2.458000000000000e+05	0.000000000000000e+00	7.055165739107018e-01
5.300000000000000e+00	2.562500000000000e+05	0.000000000000000e+00	7.064827746289769e-01
5.320000000000000e+00	2.465000000000000e+05	0.000000000000000e+00	7.061607077227309e-01
5.340000000000000e+00	2.447000000000000e+05	0.000000000000000e+00	7.116358451499347e-01
5.360000000000000e+00	2.468500000000000e+05	0.000000000000000e+00	7.122799789678405e-01
5.380000000000000e+00	2.472000000000000e+05	0.000000000000000e+00	7.109917113326487e-01
5.400000000000000e+00	2.444500000000000e+05	0.000000000000000e+00	7.039062393833283e-01
5.420000000000000e+00	2.529000000000000e+05	0.000000000000000e+00	7.077710422555057e-01
5.440000000000000e+00	2.450500000000000e+05	0.000000000000000e+00	7.087372429770245e-01
5.460000000000000e+00	2.500000000000000e+05	0.000000000000000e+00	7.100255106078813e-01
5.480000000000000e+00	2.431500000000000e+05	0.000000000000000e+00	7.126020458770257e-01
5.500000000000000e+00	2.465000000000000e+05	0.000000000000000e+00	7.135682466055120e-01
5.520000000000000e+00	2.585000000000000e+05	0.000000000000000e+00	7.132461796958615e-01
5.540000000000000e+00	2.432000000000000e+05	0.000000000000000e+00	7.090593098845066e-01
5.560000000000000e+00	2.497000000000000e+05	0.000000000000000e+00	7.084151760696970e-01
5.580000000000000e+00	2.478500000000000e+05	0.000000000000000e+00	7.103475775159823e-01
5.600000000000000e+00	2.438000000000000e+05	0.000000000000000e+00	7.126020458770257e-01
5.620000000000000e+00	2.536500000000000e+05	0.000000000000000e+00	7.129241127863661e-01
5.640000000000000e+00	2.477000000000000e+05	0.000000000000000e+00	7.129241127863661e-01
5.660000000000000e+00	2.453000000000000e+05	0.000000000000000e+00	7.080931091625241e-01
5.680000000000000e+00	2.443500000000000e+05	0.000000000000000e+00	7.080931091625241e-01
5.700000000000000e+00	2.514500000000000e+05	0.000000000000000e+00	7.074489753486418e-01
5.720000000000000e+00	2.522000000000000e+05	0.000000000000000e+00	7.109917113326487e-01
5.740000000000000e+00	2.589000000000000e+05	0.000000000000000e+00	7.113137782412143e-01
5.760000000000000e+00	2.472500000000000e+05	0.000000000000000e+00	7.151785811560923e-01
5.780000000000000e+00	2.527500000000000e+05	0.000000000000000e+00	7.158227149774113e-01
5.800000000000000e+00	2.522000000000000e+05	0.000000000000000e+00	7.119579120588101e-01
5.820000000000000e+00	2.467000000000000e+05	0.000000000000000e+00	7.077710422555057e-01
5.840000000000000e+00	2.523500000000000e+05	0.000000000000000e+00	7.174330495334286e-01
5.860000000000000e+00	2.482500000000000e+05	0.000000000000000e+00	7.132461796958615e-01
5.880000000000000e+00	2.498500000000000e+05	0.000000000000000e+00	7.103475775159823e-01
5.900000000000000e+00	2.462000000000000e+05	0.000000000000000e+00	7.100255106078813e-01
5.920000000000000e+00	2.420500000000000e+05	0.000000000000000e+00	7.113137782412143e-01
5.940000000000000e+00	2.562000000000000e+05	0.000000000000000e+00	7.155006480666742e-01
5.960000000000000e+00	2.472500000000000e+05	0.000000000000000e+00	7.161447818883039e-01
5.980000000000000e+00	2.506000000000000e+05	0.000000000000000e+00	7.158227149774113e-01
6.000000000000000e+00	2.470500000000000e+05	0.000000000000000e+00	7.148565142456658e-01
6.020000000000000e+00	2.482500000000000e+05	0.000000000000000e+00	7.113137782412143e-01
6.040000000000000e+00	2.603500000000000e+05	0.000000000000000e+00	7.126020458770257e-01
6.060000000000000e+00	2.478500000000000e+05	0.000000000000000e+00	7.238743877964252e-01
6.080000000000000e+00	2.520000000000000e+05	0.000000000000000e+00	7.180771833569241e-01
6.100000000000000e+00	2.484500000000000e+05	0.000000000000000e+00	7.171109826219142e-01
6.120000000000000e+00	2.458500000000000e+05	0.000000000000000e+00	7.167889157105553e-01
